"geo","pps"
"AT11",88
"AT12",104
"AT13",153
"AT21",108
"AT22",113
"AT31",129
"AT32",154
"AT33",138
"AT34",141
"BE10",200
"BE21",139
"BE22",97
"BE23",110
"BE24",127
"BE25",115
"BE31",133
"BE32",76
"BE33",85
"BE34",75
"BE35",81
"BG31",29
"BG32",34
"BG33",39
"BG34",43
"BG41",78
"BG42",34
"CY00",83
"CZ01",182
"CZ02",80
"CZ03",77
"CZ04",63
"CZ05",72
"CZ06",81
"CZ07",71
"CZ08",75
"DE11",162
"DE12",137
"DE13",118
"DE14",133
"DE21",177
"DE22",121
"DE23",129
"DE24",115
"DE25",134
"DE26",123
"DE27",122
"DE30",118
"DE40",89
"DE50",155
"DE60",200
"DE71",160
"DE72",106
"DE73",113
"DE80",84
"DE91",119
"DE92",115
"DE93",88
"DE94",108
"DEA1",131
"DEA2",134
"DEA3",104
"DEA4",118
"DEA5",109
"DEB1",107
"DEB2",98
"DEB3",118
"DEC0",114
"DED2",96
"DED4",89
"DED5",100
"DEE0",86
"DEF0",101
"DEG0",91
"DK01",159
"DK02",87
"DK03",113
"DK04",111
"DK05",104
"EE00",75
"EL30",92
"EL41",50
"EL42",73
"EL43",57
"EL51",46
"EL52",53
"EL53",59
"EL54",48
"EL61",52
"EL62",62
"EL63",49
"EL64",60
"EL65",55
"ES11",82
"ES12",79
"ES13",82
"ES21",121
"ES22",114
"ES23",96
"ES24",99
"ES30",125
"ES41",87
"ES42",72
"ES43",63
"ES51",110
"ES52",81
"ES53",95
"ES61",68
"ES62",76
"ES63",73
"ES64",67
"ES70",75
"EU28",100
"FI19",97
"FI1B",144
"FI1C",97
"FI1D",90
"FI20",131
"FR10",175
"FR21",84
"FR22",78
"FR23",89
"FR24",86
"FR25",83
"FR26",84
"FR30",83
"FR41",81
"FR42",95
"FR43",82
"FR51",93
"FR52",89
"FR53",82
"FR61",93
"FR62",96
"FR63",84
"FR71",103
"FR72",89
"FR81",76
"FR82",96
"FR83",86
"FRA1",68
"FRA2",76
"FRA3",51
"FRA4",70
"FRA5",33
"HR03",57
"HR04",61
"HU10",102
"HU21",64
"HU22",74
"HU23",44
"HU31",45
"HU32",43
"HU33",48
"IE01",86
"IE02",217
"ITC1",103
"ITC2",122
"ITC3",108
"ITC4",128
"ITF1",84
"ITF2",70
"ITF3",64
"ITF4",62
"ITF5",72
"ITF6",59
"ITG1",60
"ITG2",71
"ITH1",149
"ITH2",122
"ITH3",111
"ITH4",106
"ITH5",121
"ITI1",105
"ITI2",84
"ITI3",93
"ITI4",110
"LT00",75
"LU00",257
"LV00",64
"MT00",95
"NL11",128
"NL12",89
"NL13",89
"NL21",105
"NL22",107
"NL23",99
"NL31",149
"NL32",164
"NL33",128
"NL34",99
"NL41",133
"NL42",109
"PL11",64
"PL12",109
"PL21",62
"PL22",71
"PL31",47
"PL32",48
"PL33",49
"PL34",48
"PL41",75
"PL42",57
"PL43",57
"PL51",76
"PL52",55
"PL61",56
"PL62",49
"PL63",66
"PT11",65
"PT15",81
"PT16",68
"PT17",102
"PT18",73
"PT20",69
"PT30",73
"RO11",51
"RO12",54
"RO21",36
"RO22",50
"RO31",46
"RO32",139
"RO41",42
"RO42",60
"SE11",173
"SE12",107
"SE21",105
"SE22",104
"SE23",121
"SE31",99
"SE32",104
"SE33",112
"SI03",68
"SI04",99
"SK01",184
"SK02",72
"SK03",61
"SK04",53
"UKC1",72
"UKC2",82
"UKD1",96
"UKD3",92
"UKD4",84
"UKD6",129
"UKD7",81
"UKE1",80
"UKE2",91
"UKE3",72
"UKE4",89
"UKF1",84
"UKF2",93
"UKF3",72
"UKG1",102
"UKG2",80
"UKG3",86
"UKH1",95
"UKH2",111
"UKH3",86
"UKI3",611
"UKI4",167
"UKI5",77
"UKI6",95
"UKI7",135
"UKJ1",151
"UKJ2",111
"UKJ3",108
"UKJ4",87
"UKK1",111
"UKK2",83
"UKK3",69
"UKK4",80
"UKL1",68
"UKL2",93
"UKM2",102
"UKM3",91
"UKM5",144
"UKM6",92
"UKN0",81